index,zopen,zhigh,zlow,zclose,zvolume,sopen,shigh,slow,sclose,svolume,scv
2022-08-01 14:52:00,147.51,147.53,147.31,147.30999755859375,8060,134.96,134.96,134.1,134.10000610351562,2873,102.43679329578767
2022-08-01 14:53:00,147.31,147.465,147.308,147.46499633789062,4280,134.88,134.88,134.43,134.42999267578125,600,102.68886462132859
2022-08-01 14:54:00,147.465,147.48,147.4,147.39999389648438,3120,134.88,134.88,134.88,134.8800048828125,181,103.03262155894318
2022-08-01 14:55:00,147.381,147.4,147.302,147.32000732421875,7130,135.98,135.98,135.92,135.9199981689453,1200,103.8270553578377
2022-08-01 14:56:00,147.32,147.33,147.3,147.322998046875,5440,134.92,135.92,134.92,135.9199981689453,681,103.8270553578377
2022-08-01 14:57:00,147.323,147.33,147.3,147.32000732421875,6560,134.45,134.45,134.45,134.4499969482422,2100,102.70414555667419
2022-08-01 15:00:00,147.305,147.33,147.3,147.30499267578125,8770,135.8,135.8,135.8,135.8000030517578,600,103.73539305764099
2022-08-02 09:31:00,146.51,146.988,146.33,146.3300018310547,5550,132.04,132.04,132.04,132.0399932861328,800,100.86318332146728
2022-08-02 09:32:00,146.311,146.311,145.68,145.75,6270,135.44,135.44,135.44,135.44000244140625,1000,103.4603945011124
2022-08-02 09:33:00,145.75,145.8,145.5,145.5500030517578,5300,132.5,132.5,132.48,132.47999572753906,1400,101.19929396343981
2022-08-02 09:34:00,145.55,145.68,145.02,145.44000244140625,3660,134.92,134.92,134.92,134.9199981689453,881,103.06317177369591
2022-08-02 09:35:00,145.4,145.45,145.1,145.10000610351562,4350,133.12,133.12,133.12,133.1199951171875,200,101.68817899105302
2022-08-02 09:37:00,145.011,145.011,144.35,144.50999450683594,4090,133.12,134.31,133.0,134.30999755859375,2000,102.59720232113189
2022-08-02 09:41:00,143.5,143.51,143.3,143.50100708007812,2960,132.55,132.55,131.3,131.99000549316406,11437,100.82499846701097
2022-08-02 09:42:00,143.55,144.0,143.3,143.47999572753906,4490,130.16,131.98,130.16,130.2100067138672,1600,99.4652866197137
2022-08-02 09:43:00,143.31,144.0,143.31,144.0,6550,130.86,131.99,130.86,131.99000549316406,650,100.82499846701097
2022-08-02 09:44:00,144.23,144.274,143.6,144.0,5120,132.0,132.0,132.0,132.0,200,100.83263310671454
2022-08-02 09:45:00,143.985,144.002,143.61,144.0019989013672,1730,130.93,134.14,130.93,134.13999938964844,800,102.4673435105404
2022-08-02 09:46:00,144.002,144.318,144.0,144.3179931640625,1740,134.05,134.05,134.05,134.0500030517578,2000,102.39859678539288
2022-08-02 09:47:00,144.3,144.429,144.2,144.1999969482422,4230,131.04,131.04,131.04,131.0399932861328,1648,100.09929973732551
2022-08-02 09:48:00,144.35,144.49,144.3,144.44000244140625,2030,132.0,132.2,131.99,132.1999969482422,746,100.9854074923552
2022-08-02 09:49:00,144.499,144.562,144.44,144.5,3060,132.87,132.87,132.26,132.25999450683594,700,101.03123864245354
2022-08-02 09:52:00,144.1,144.2,144.02,144.1999969482422,1010,132.38,132.38,132.38,132.3800048828125,200,101.12291259858873
2022-08-02 09:53:00,144.199,144.4,144.199,144.39999389648438,670,132.87,132.87,132.86,132.86000061035156,700,101.489573455314
2022-08-02 09:54:00,144.37,144.851,144.37,144.8509979248047,1330,132.84,132.84,132.84,132.83999633789062,280,101.4742925199684
2022-08-02 09:56:00,144.506,144.719,144.49,144.718994140625,440,132.79,132.79,132.79,132.7899932861328,200,101.43609600957362
2022-08-02 09:57:00,144.72,144.849,144.7,144.8000030517578,2050,132.39,132.87,132.39,132.8699951171875,296,101.49720809501757
2022-08-02 09:58:00,144.722,144.8,144.722,144.8000030517578,1300,132.87,132.9,132.87,132.89999389648438,812,101.52012367006675
2022-08-02 10:00:00,145.5,145.598,145.2,145.1999969482422,4450,133.97,133.97,133.97,133.97000122070312,400,102.33748469994892
2022-08-02 10:01:00,145.2,145.589,145.2,145.47999572753906,3560,134.29,134.29,134.29,134.2899932861328,488,102.58192138578627
2022-08-02 10:02:00,145.48,145.48,145.2,145.3000030517578,1220,134.63,135.38,134.63,135.3800048828125,800,103.41456335101405
2022-08-02 10:04:00,145.05,145.14,144.98,145.13999938964844,2990,135.53,135.92,135.51,135.9199981689453,1457,103.8270553578377
2022-08-02 10:05:00,145.14,145.4,145.14,145.39999389648438,1690,134.95,134.95,134.95,134.9499969482422,200,103.08608734874508
2022-08-02 10:06:00,145.4,145.888,145.4,145.7310028076172,2860,134.99,134.99,134.89,134.88999938964844,1202,103.04025619864673
2022-08-02 10:09:00,145.756,145.76,145.74,145.74000549316406,1040,135.0,135.0,135.0,135.0,600,103.12428385913987
2022-08-02 10:10:00,145.73,145.73,145.5,145.6999969482422,1320,134.85,134.85,134.85,134.85000610351562,200,103.009705983894
2022-08-02 10:21:00,145.38,145.68,145.38,145.60000610351562,3010,134.07,134.07,134.07,134.07000732421875,200,102.41387772073848
2022-08-02 10:22:00,145.6,145.73,145.6,145.6999969482422,3220,133.75,133.75,133.75,133.75,200,102.16942937896265
2022-08-02 10:25:00,145.3,145.4,145.3,145.39999389648438,2200,133.46,133.46,133.46,133.4600067138672,650,101.94790826817446
2022-08-02 10:27:00,145.211,145.211,145.18,145.17999267578125,1800,133.24,133.24,133.24,133.24000549316406,100,101.77985294718819
2022-08-02 10:28:00,145.16,145.2,145.16,145.1999969482422,90,133.02,133.02,133.02,133.02000427246094,1904,101.61179762620192
2022-08-02 10:30:00,145.16,145.16,145.12,145.1199951171875,570,133.01,133.01,132.0,132.0,7360,100.83263310671454
2022-08-02 10:31:00,145.16,145.16,145.03,145.02999877929688,1420,131.08,131.48,131.08,131.47999572753906,711,100.43541037929805
2022-08-02 10:32:00,145.02,145.02,144.7,144.6999969482422,1410,131.73,131.73,131.73,131.72999572753906,400,100.62638127533349
2022-08-02 10:36:00,144.52,144.9,144.52,144.89999389648438,820,131.85,132.9,131.85,132.89999389648438,600,101.52012367006675
2022-08-02 10:37:00,144.95,145.16,144.95,145.1300048828125,1530,131.85,131.85,131.85,131.85000610351562,200,100.71805523146867
2022-08-02 10:38:00,145.2,145.3,145.2,145.3000030517578,2200,132.78,132.78,132.78,132.77999877929688,400,101.42846136987005
2022-08-02 10:39:00,145.3,145.3,144.911,144.91200256347656,960,132.75,132.75,132.75,132.75,200,101.40554579482087
2022-08-02 10:43:00,144.9,144.9,144.75,144.75,770,131.88,131.88,131.88,131.8800048828125,200,100.74097080651784
2022-08-02 10:45:00,144.63,144.63,144.47,144.47000122070312,1880,131.85,132.46,131.85,132.4600067138672,719,101.18402468403269
2022-08-02 10:47:00,144.66,144.66,144.36,144.39999389648438,1510,131.83,131.83,131.83,131.8300018310547,700,100.70277429612305
2022-08-02 10:48:00,144.4,144.65,144.4,144.6490020751953,560,131.5,131.5,131.07,131.47000122070312,1293,100.42777573959448
2022-08-02 10:49:00,144.452,144.649,144.452,144.6490020751953,2200,131.08,131.08,131.07,131.0800018310547,603,100.12986160801672
2022-08-02 10:50:00,144.6,144.6,144.45,144.47999572753906,420,131.07,131.07,131.07,131.07000732421875,997,100.12222696831316
2022-08-02 10:51:00,144.48,144.6,144.403,144.4029998779297,2100,131.02,131.02,130.22,130.92999267578125,4373,100.01527207683237
2022-08-02 10:54:00,144.5,144.5,144.4,144.44400024414062,1050,130.33,130.33,130.33,130.3300018310547,200,99.5569489199104
2022-08-02 10:55:00,144.444,144.444,144.36,144.36000061035156,1480,130.88,130.88,130.5,130.5,1264,99.68680773050187
2022-08-02 10:56:00,144.4,144.4,144.3,144.30999755859375,2190,131.62,131.62,131.62,131.6199951171875,524,100.54235361484035
2022-08-02 10:59:00,144.2,144.21,144.2,144.1999969482422,1270,130.53,130.53,130.5,130.5,1949,99.68680773050187
2022-08-02 11:01:00,144.21,144.371,144.21,144.35000610351562,1710,131.54,132.5,131.54,132.5,2516,101.21457489878543
2022-08-02 11:02:00,144.35,144.4,144.35,144.3699951171875,1380,132.37,132.5,132.37,132.47999572753906,2823,101.19929396343981
2022-08-02 11:03:00,144.4,144.4,144.37,144.3979949951172,960,132.37,132.37,131.88,131.8800048828125,2071,100.74097080651784
2022-08-02 11:04:00,144.4,144.59,144.38,144.4199981689453,760,132.37,133.0,131.15,133.0,13550,101.59651669085632
2022-08-02 11:05:00,144.59,144.799,144.59,144.7989959716797,650,133.03,133.66,133.03,133.66000366210938,2256,102.10068265381513
2022-08-02 11:06:00,144.799,145.001,144.799,145.00100708007812,2530,134.61,134.61,134.61,134.61000061035156,500,102.82636972756211
2022-08-02 11:07:00,145.01,145.09,144.9,144.89999389648438,1680,133.55,133.55,133.34,133.33999633789062,1500,101.85623431203929
2022-08-02 11:10:00,144.67,144.76,144.67,144.69000244140625,160,133.03,133.04,133.03,133.0399932861328,800,101.62706690560906
2022-08-02 11:11:00,144.67,144.67,144.51,144.65699768066406,880,133.04,133.04,132.99,132.99000549316406,4763,101.58888205115275
2022-08-02 11:12:00,144.657,144.74,144.5,144.65699768066406,940,133.0,133.0,132.93,132.92999267578125,1994,101.54303924511592
2022-08-02 11:14:00,144.51,144.51,144.5,144.50999450683594,780,133.0,133.0,132.43,132.42999267578125,800,101.16109745304503
2022-08-02 11:17:00,144.511,144.59,144.511,144.51100158691406,410,132.5,132.5,132.5,132.5,825,101.21457489878543
2022-08-02 11:19:00,144.51,144.6,144.51,144.60000610351562,240,133.0,133.0,133.0,133.0,200,101.59651669085632
2022-08-02 11:20:00,144.6,144.6,144.58,144.5800018310547,810,132.5,132.5,132.5,132.5,500,101.21457489878543
2022-08-02 11:23:00,144.49,144.49,144.4,144.39999389648438,3520,133.0,133.04,133.0,133.0399932861328,6802,101.62706690560906
2022-08-02 11:24:00,144.4,144.4,144.38,144.38999938964844,690,133.0,133.0,133.0,133.0,616,101.59651669085632
2022-08-02 11:27:00,144.25,144.49,144.25,144.49000549316406,430,133.0,133.0,133.0,133.0,300,101.59651669085632
2022-08-02 11:28:00,144.49,144.5,144.3,144.31100463867188,1050,133.0,133.0,133.0,133.0,600,101.59651669085632
2022-08-02 11:30:00,144.201,144.25,144.2,144.2100067138672,790,133.37,133.37,133.37,133.3699951171875,634,101.87914988708846
2022-08-02 13:01:00,144.21,144.24,144.181,144.19000244140625,940,133.7,133.7,133.37,133.3699951171875,800,101.87914988708846
2022-08-02 13:06:00,144.3,144.399,144.21,144.2100067138672,2720,133.83,133.83,133.83,133.8300018310547,200,102.23054146440661
2022-08-02 13:07:00,144.21,144.39,144.21,144.30999755859375,1120,134.1,134.52,134.1,134.52000427246094,500,102.75762300241459
2022-08-02 13:13:00,144.2,144.2,144.122,144.1219940185547,1780,134.0,134.0,134.0,134.0,200,102.3604002749981
2022-08-02 13:16:00,144.2,144.289,144.163,144.218994140625,1770,134.02,134.02,134.02,134.02000427246094,213,102.3756812103437
2022-08-02 13:17:00,144.21,144.21,144.111,144.1199951171875,2100,134.0,134.0,134.0,134.0,1400,102.3604002749981
2022-08-02 13:18:00,144.09,144.09,143.888,143.88800048828125,3990,134.0,134.0,134.0,134.0,200,102.3604002749981
2022-08-02 13:29:00,143.998,144.0,143.998,144.0,380,134.49,134.49,134.49,134.49000549316406,600,102.73470742736542
2022-08-02 13:30:00,144.098,144.2,144.098,144.1999969482422,930,134.52,134.66,134.52,134.66000366210938,673,102.86456623795691
2022-08-02 13:32:00,144.3,144.44,144.294,144.39999389648438,1200,134.52,135.46,134.52,135.4600067138672,500,103.47567543645802
2022-08-02 13:35:00,144.26,144.272,144.26,144.27200317382812,30,134.01,134.01,134.01,134.00999450683594,200,102.36803491470165
2022-08-02 13:37:00,144.4,144.44,144.4,144.39999389648438,1100,134.64,134.64,134.6,134.6300048828125,1084,102.84165066290772
2022-08-02 13:41:00,144.33,144.33,144.31,144.3300018310547,500,134.6,134.6,134.6,134.60000610351562,211,102.81873508785856
2022-08-02 13:45:00,144.4,144.4,144.327,144.32699584960938,730,134.85,134.85,134.85,134.85000610351562,400,103.009705983894
2022-08-02 13:49:00,144.41,144.42,144.38,144.3800048828125,1330,134.9,134.9,134.9,134.89999389648438,200,103.0478908383503
2022-08-02 13:55:00,144.954,144.954,144.76,144.75999450683594,1390,134.69,134.69,134.69,134.69000244140625,400,102.88748181300608
2022-08-02 13:57:00,144.8,145.0,144.8,144.89999389648438,900,135.14,135.14,135.14,135.13999938964844,200,103.23122709468218
2022-08-02 13:58:00,145.0,145.0,144.917,144.91700744628906,1540,135.1,135.22,135.1,135.22000122070312,2300,103.29233918012613
2022-08-02 13:59:00,144.901,144.901,144.67,144.6699981689453,1110,135.22,135.22,135.22,135.22000122070312,1200,103.29233918012613
2022-08-02 14:01:00,144.66,144.66,144.54,144.65899658203125,780,135.5,135.7,135.5,135.6999969482422,2979,103.65900003685142
2022-08-02 14:02:00,144.541,144.85,144.541,144.85000610351562,1410,135.7,135.79,135.7,135.7899932861328,1000,103.72774676199894
2022-08-02 14:04:00,145.1,145.249,145.1,145.24899291992188,1510,135.9,135.95,135.9,135.9499969482422,3497,103.84997093288686
2022-08-02 14:05:00,145.2,145.249,145.0,145.0,4070,136.28,136.3,136.28,136.3000030517578,400,104.11733484971188
2022-08-02 14:06:00,145.09,145.09,144.99,145.0709991455078,1520,136.55,136.55,136.55,136.5500030517578,200,104.30830574574732
2022-08-02 14:07:00,145.071,145.19,145.071,145.19000244140625,1450,136.32,136.32,136.32,136.32000732421875,200,104.13261578505748
2022-08-02 14:08:00,145.2,145.2,145.1,145.10000610351562,1640,135.67,135.67,135.67,135.6699981689453,600,103.63608446180224
2022-08-02 14:11:00,145.07,145.07,145.001,145.00100708007812,510,135.75,135.75,135.75,135.75,200,103.69719654724621
2022-08-02 14:13:00,145.0,145.0,144.83,144.8300018310547,1180,135.55,135.55,135.55,135.5500030517578,206,103.54442216160554
2022-08-02 14:15:00,144.81,144.84,144.801,144.83999633789062,1120,136.16,136.16,136.16,136.16000366210938,200,104.01039161416956
2022-08-02 14:17:00,145.07,145.19,145.07,145.11000061035156,670,136.16,136.2,136.16,136.1999969482422,400,104.0409418289223
2022-08-02 14:21:00,145.25,145.3,145.25,145.3000030517578,2360,136.0,136.0,136.0,136.0,667,103.88816744328165
2022-08-02 14:23:00,145.33,145.33,145.22,145.22000122070312,1160,136.0,136.0,136.0,136.0,200,103.88816744328165
2022-08-02 14:25:00,145.15,145.15,145.103,145.13999938964844,670,136.18,136.18,136.18,136.17999267578125,500,104.0256608935767
2022-08-02 14:27:00,145.2,145.203,145.17,145.2010040283203,1330,136.18,136.18,136.18,136.17999267578125,200,104.0256608935767
2022-08-02 14:30:00,145.191,145.191,145.15,145.14999389648438,1430,136.01,136.01,136.01,136.00999450683594,461,103.89580208298521
2022-08-02 14:31:00,145.15,145.15,145.07,145.10000610351562,1550,136.0,136.0,136.0,136.0,1600,103.88816744328165
2022-08-02 14:32:00,145.099,145.099,145.051,145.0989990234375,1450,136.0,136.01,136.0,136.00999450683594,328,103.89580208298521
2022-08-02 14:33:00,145.099,145.1,145.0,145.0,1930,136.01,136.22,136.01,136.22000122070312,227,104.05622276426791
2022-08-02 14:35:00,145.1,145.1,145.0,145.0,2050,136.0,136.0,136.0,136.0,372,103.88816744328165
2022-08-02 14:37:00,144.9,144.96,144.8,144.8000030517578,3510,135.76,135.76,135.76,135.75999450683594,200,103.70483118694978
2022-08-02 14:38:00,144.8,144.8,144.7,144.7010040283203,850,135.76,135.76,135.0,135.0,2565,103.12428385913987
2022-08-02 14:39:00,144.701,144.71,144.68,144.67999267578125,1730,134.8,134.8,134.61,134.61000061035156,400,102.82636972756211
2022-08-02 14:40:00,144.7,144.701,144.551,144.55099487304688,1100,134.1,134.1,134.1,134.10000610351562,5460,102.43679329578767
2022-08-02 14:41:00,144.53,144.604,144.5,144.60400390625,1950,135.55,135.55,134.1,134.10000610351562,3888,102.43679329578767
2022-08-02 14:43:00,144.73,144.73,144.725,144.72500610351562,520,134.02,134.02,134.02,134.02000427246094,1545,102.3756812103437
2022-08-02 14:44:00,144.72,144.72,144.609,144.60899353027344,850,134.02,134.02,133.4,133.39999389648438,1000,101.90206546213764
2022-08-02 14:46:00,144.503,144.6,144.48,144.60000610351562,970,133.41,134.02,133.4,134.02000427246094,7046,102.3756812103437
2022-08-02 14:47:00,144.6,144.6,144.444,144.44400024414062,490,133.1,134.02,133.0,133.0,4294,101.59651669085632
2022-08-02 14:48:00,144.44,144.44,144.32,144.39999389648438,1150,133.0,134.99,132.56,132.55999755859375,15573,101.26040604888378
2022-08-02 14:49:00,144.32,144.32,144.2,144.27999877929688,1080,133.0,133.0,132.61,132.61000061035156,3243,101.29860255927856
2022-08-02 14:50:00,144.28,144.31,144.16,144.16000366210938,1710,134.59,134.6,133.07,133.07000732421875,1200,101.64999413659672
2022-08-02 14:51:00,144.16,144.16,144.0,144.0,2530,133.0,134.9,133.0,134.89999389648438,1848,103.0478908383503
2022-08-02 14:53:00,144.002,144.05,144.002,144.0500030517578,1340,134.73,134.73,134.73,134.72999572753906,200,102.91803202775881
2022-08-02 14:55:00,144.3,144.3,144.28,144.3000030517578,690,133.0,133.0,132.22,132.22000122070312,13415,101.00068842770081
2022-08-02 14:56:00,144.318,144.45,144.3,144.4499969482422,4920,132.22,132.56,132.22,132.55999755859375,1585,101.26040604888378
2022-08-02 14:57:00,144.45,144.45,144.194,144.3000030517578,940,132.41,132.41,132.4,132.39999389648438,1313,101.13818187799586
2022-08-02 15:00:00,144.06,144.19,144.02,144.11000061035156,1440,132.5,132.5,132.5,132.5,200,101.21457489878543
2022-08-03 09:31:00,143.6,145.0,143.6,145.0,3790,132.75,132.99,132.75,132.99000549316406,600,101.58888205115275
2022-08-03 09:32:00,145.18,145.6,145.0,145.3000030517578,4950,133.0,133.0,131.11,131.11000061035156,600,100.1527771830659
2022-08-03 09:33:00,145.0,145.3,144.9,144.9010009765625,3570,133.2,134.0,133.2,134.0,1650,102.3604002749981
2022-08-03 09:34:00,144.9,145.51,144.9,145.5,2360,135.95,135.97,135.8,135.8000030517578,1035,103.73539305764099
2022-08-03 09:35:00,145.5,145.5,145.37,145.3699951171875,3430,134.86,134.86,134.46,134.4600067138672,500,102.71179185231624
2022-08-03 09:36:00,145.1,145.5,145.1,145.47999572753906,1660,134.4,134.4,134.38,134.3800048828125,500,102.65067976687229
2022-08-03 09:39:00,145.4,145.4,145.21,145.2100067138672,1700,134.92,134.92,134.92,134.9199981689453,700,103.06317177369591
2022-08-03 09:40:00,145.21,145.23,145.16,145.16000366210938,1550,134.69,134.69,134.69,134.69000244140625,800,102.88748181300608
2022-08-03 09:41:00,145.18,145.3,145.15,145.24000549316406,870,135.77,135.91,134.82,135.91000366210938,2628,103.81942071813413
2022-08-03 09:42:00,145.4,145.45,145.4,145.4029998779297,2560,135.84,135.9,135.62,135.6199951171875,800,103.59788795140746
2022-08-03 09:43:00,145.44,145.6,145.25,145.60000610351562,6350,135.88,137.74,135.88,137.74000549316406,7086,105.21732907582619
2022-08-03 09:44:00,145.6,146.36,145.6,146.36000061035156,5030,137.74,137.74,137.0,137.0,1000,104.65205102742343
2022-08-03 09:45:00,146.45,146.456,146.14,146.24000549316406,5660,137.5,138.01,137.01,137.00999450683594,2133,104.659685667127
2022-08-03 09:46:00,146.239,146.239,145.8,146.1999969482422,6250,138.01,138.94,138.01,138.55999755859375,4212,105.84370755373443
2022-08-03 09:47:00,146.2,146.66,146.2,146.60000610351562,7750,138.56,138.72,138.56,138.57000732421875,800,105.85135384937648
2022-08-03 09:48:00,146.66,146.9,146.6,146.77999877929688,11220,138.44,138.44,138.29,138.3000030517578,2122,105.64510201799543
2022-08-03 09:49:00,146.8,147.2,146.65,146.64999389648438,15360,138.28,138.44,137.67,137.7100067138672,2790,105.19441350077702
2022-08-03 09:50:00,146.601,146.601,146.042,146.1999969482422,3930,138.27,138.28,138.27,138.27999877929688,917,105.62982108264983
2022-08-03 09:51:00,146.34,146.4,146.2,146.39999389648438,4470,138.48,138.48,138.47,138.47999572753906,3114,105.78259546829048
2022-08-03 09:52:00,146.4,146.4,146.2,146.1999969482422,2280,138.47,138.8,138.47,138.8000030517578,1600,106.02704381006632
2022-08-03 09:53:00,146.15,146.42,146.0,146.4199981689453,6860,138.8,138.98,138.8,138.8000030517578,1700,106.02704381006632
2022-08-03 09:54:00,146.423,146.45,146.211,146.21099853515625,6200,138.0,138.0,138.0,138.0,1046,105.4159346115652
2022-08-03 09:55:00,146.211,146.3,146.211,146.2949981689453,970,138.0,138.0,138.0,138.0,200,105.4159346115652
2022-08-03 09:57:00,146.216,146.22,146.15,146.14999389648438,7100,137.4,138.03,137.0,137.85000610351562,2009,105.30135673631932
2022-08-03 09:58:00,146.01,146.01,145.71,145.7100067138672,2320,137.86,138.03,137.82,138.02000427246094,1700,105.4312155469108
2022-08-03 09:59:00,145.712,145.712,145.5,145.61000061035156,2400,138.03,138.03,138.0,138.0,400,105.4159346115652
2022-08-03 10:00:00,145.61,145.98,145.599,145.97999572753906,1390,137.25,137.96,137.25,137.94000244140625,858,105.37010346146685
2022-08-03 10:01:00,146.0,146.0,145.91,145.91000366210938,1820,137.93,138.25,137.93,138.25,2214,105.60690550760064
2022-08-03 10:02:00,145.99,146.4,145.91,146.39999389648438,3150,138.58,139.5,138.58,139.5,8068,106.56175998777786
2022-08-03 10:03:00,146.587,147.188,146.587,147.18800354003906,9070,139.5,141.0,139.5,141.0,7971,107.70758536399053
2022-08-03 10:04:00,147.199,147.38,146.8,146.80099487304688,14310,141.0,141.0,140.03,140.47999572753906,1213,107.31036263657403
2022-08-03 10:05:00,146.801,147.35,146.801,147.35000610351562,5870,140.44,140.94,140.44,140.94000244140625,1268,107.66175421389218
2022-08-03 10:06:00,147.4,147.88,147.4,147.82000732421875,16130,140.53,140.89,140.23,140.22999572753906,2416,107.11939174053859
2022-08-03 10:07:00,147.98,148.886,147.88,148.7010040283203,32450,140.93,140.95,140.93,140.9499969482422,1217,107.66938885359575
2022-08-03 10:08:00,148.89,148.97,147.96,148.16000366210938,28740,140.54,141.41,140.54,141.41000366210938,8600,108.02078043091389
2022-08-03 10:09:00,148.2,148.499,148.2,148.2100067138672,18920,141.0,141.0,140.27,140.27000427246094,3423,107.1499536112298
2022-08-03 10:10:00,148.21,148.21,147.7,147.83099365234375,15160,140.24,140.65,140.24,140.6199951171875,1878,107.41730587211634
2022-08-03 10:11:00,147.85,148.431,147.82,148.43099975585938,10560,140.9,140.98,140.5,140.97999572753906,2927,107.69230442864492
2022-08-03 10:12:00,148.47,148.503,148.0,148.01100158691406,16000,140.9,140.9,140.29,140.2899932861328,10504,107.16522289063694
2022-08-03 10:13:00,148.011,148.13,148.011,148.08999633789062,8840,140.29,140.29,140.29,140.2899932861328,600,107.16522289063694
2022-08-03 10:14:00,148.05,148.301,148.0,148.30099487304688,6090,140.29,140.9,140.29,140.89999389648438,2724,107.63119234320096
2022-08-03 10:15:00,148.301,148.8,148.301,148.60000610351562,12280,141.0,141.5,141.0,141.35000610351562,9348,107.97494928081555
2022-08-03 10:16:00,148.6,148.8,148.6,148.75999450683594,13010,141.1,141.5,141.1,141.10000610351562,4233,107.7839783847801
2022-08-03 10:17:00,148.76,148.97,148.644,148.6439971923828,12240,141.1,141.1,140.33,140.3300018310547,2363,107.19578476132816
2022-08-03 10:18:00,148.55,148.58,148.2,148.1999969482422,5370,141.0,141.0,140.93,140.92999267578125,6200,107.65410791825013
2022-08-03 10:19:00,148.19,148.3,148.19,148.3000030517578,5340,140.93,140.93,140.12,140.82000732421875,1338,107.57009191369548
2022-08-03 10:20:00,148.3,148.3,148.16,148.16000366210938,4760,140.97,141.0,140.96,141.0,2819,107.70758536399053
2022-08-03 10:21:00,148.21,148.3,148.03,148.3000030517578,8200,141.0,141.5,140.6,140.60000610351562,3078,107.40203659270921
2022-08-03 10:22:00,148.03,148.2,147.851,148.0,5880,141.5,141.5,141.0,141.5,4510,108.08952715606142
2022-08-03 10:23:00,148.02,148.3,148.02,148.3000030517578,7200,141.5,141.5,141.09,141.08999633789062,11401,107.77633208913805
2022-08-03 10:24:00,148.3,148.31,148.2,148.30999755859375,1670,141.1,141.48,141.1,141.47000122070312,3808,108.06661158101224
2022-08-03 10:25:00,148.39,148.5,148.39,148.4720001220703,3240,141.3,141.3,141.3,141.3000030517578,606,107.93675277042075
2022-08-03 10:26:00,148.472,148.473,148.21,148.29800415039062,1500,141.3,141.3,141.3,141.3000030517578,609,107.93675277042075
2022-08-03 10:27:00,148.21,148.5,148.21,148.5,4440,141.3,141.47,141.3,141.47000122070312,3131,108.06661158101224
2022-08-03 10:28:00,148.36,148.496,148.32,148.3209991455078,1800,141.47,141.5,141.47,141.5,2800,108.08952715606142
2022-08-03 10:29:00,148.321,148.48,148.312,148.47999572753906,2740,141.49,141.7,141.33,141.44000244140625,3453,108.04369600596307
2022-08-03 10:30:00,148.48,148.48,148.0,148.0,5540,141.2,141.2,140.65,141.10000610351562,800,107.7839783847801
2022-08-03 10:31:00,148.0,148.1,148.0,148.10000610351562,5040,140.9,140.9,140.03,140.02999877929688,400,106.96661735489793
2022-08-03 10:32:00,148.029,148.11,148.025,148.0399932861328,3490,140.86,141.0,140.86,141.0,600,107.70758536399053
2022-08-03 10:33:00,148.04,148.1,148.04,148.09500122070312,3150,140.88,141.11,140.03,141.00999450683594,800,107.7152200036941
2022-08-03 10:34:00,148.05,148.05,148.0,148.00100708007812,7770,141.05,141.05,141.01,141.0399932861328,600,107.73813557874327
2022-08-03 10:36:00,147.901,148.198,147.9,148.197998046875,5470,141.1,141.11,141.09,141.11000061035156,1792,107.79161302448367
2022-08-03 10:37:00,148.198,148.644,148.198,148.6439971923828,15030,141.09,141.11,141.09,141.10000610351562,601,107.7839783847801
2022-08-03 10:39:00,149.14,149.3,148.31,148.30999755859375,20500,140.1,140.1,139.99,139.99000549316406,801,106.93606714014518
2022-08-03 10:42:00,148.51,148.78,148.42,148.67999267578125,11080,140.3,140.3,140.3,140.3000030517578,204,107.17286918627899
2022-08-03 10:47:00,148.211,148.37,148.151,148.16000366210938,1960,140.29,141.0,140.29,141.0,1829,107.70758536399053
2022-08-03 10:48:00,148.21,148.53,148.21,148.39999389648438,4650,140.3,140.3,140.3,140.3000030517578,4,107.17286918627899
2022-08-03 10:50:00,148.3,148.3,148.161,148.1999969482422,2390,140.72,140.72,140.72,140.72000122070312,1434,107.49369889290591
2022-08-03 10:51:00,148.252,148.252,148.2,148.2100067138672,2800,140.68,140.77,140.68,140.77000427246094,400,107.5318954033007
2022-08-03 10:52:00,148.21,148.21,148.09,148.08999633789062,4760,140.02,140.02,139.98,139.97999572753906,400,106.92842084450315
2022-08-03 10:54:00,147.9,147.901,147.8,147.8000030517578,4880,139.94,139.94,139.28,139.27999877929688,831,106.39370466679159
2022-08-03 10:55:00,147.8,147.8,147.21,147.2100067138672,4650,138.93,138.93,138.93,138.92999267578125,500,106.12634074996659
2022-08-03 10:56:00,147.32,147.32,147.17,147.21099853515625,9920,139.29,139.29,139.29,139.2899932861328,200,106.40133930649516
2022-08-03 10:57:00,147.211,147.43,147.211,147.42999267578125,3140,139.29,139.33,139.29,139.3300018310547,847,106.43190117718638
2022-08-03 10:58:00,147.48,147.578,147.377,147.52000427246094,4380,139.29,139.29,139.29,139.2899932861328,166,106.40133930649516
2022-08-03 11:01:00,147.88,147.88,147.602,147.6020050048828,900,139.33,139.86,139.33,139.86000061035156,282,106.83675854430645
2022-08-03 11:07:00,148.38,148.38,147.87,147.92799377441406,6870,139.89,139.89,139.89,139.88999938964844,565,106.85967411935562
2022-08-03 11:09:00,148.19,148.19,147.947,147.94700622558594,1390,139.89,139.89,139.78,139.77999877929688,801,106.77564645886248
2022-08-03 11:10:00,148.04,148.04,147.95,147.9499969482422,240,139.77,139.77,139.77,139.77000427246094,200,106.76801181915891
